Signal_Date,Strategy,Asset,Target_Weight,Selected,Outperformance_Probability,Sector_Rank,Rank_Score_0_1,Macro_Regime,model,Previous_Target_Weight,Trade_Weight,Trade_Direction,Turnover_Contribution
2025-03-31,Threshold_Equal_Weight,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-03-31,Threshold_Equal_Weight,XLE,0.5,True,0.5837665303556464,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.5,0.0,HOLD,0.0
2025-03-31,Threshold_Equal_Weight,XLF,0.5,True,0.5737954355884018,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.5,0.0,HOLD,0.0
2025-03-31,Threshold_Equal_Weight,XLK,0.0,False,0.3519394482409018,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-04-30,Threshold_Equal_Weight,CASH,1.0,True,,,,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,1.0,BUY,0.5
2025-04-30,Threshold_Equal_Weight,XLE,0.0,False,0.3979906807956273,3.0,0.0,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.5,-0.5,SELL,0.25
2025-04-30,Threshold_Equal_Weight,XLF,0.0,False,0.4226643661565561,2.0,0.5,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.5,-0.5,SELL,0.25
2025-04-30,Threshold_Equal_Weight,XLK,0.0,False,0.450491254223373,1.0,1.0,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-05-30,Threshold_Equal_Weight,CASH,0.0,False,,,,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,1.0,-1.0,SELL,0.5
2025-05-30,Threshold_Equal_Weight,XLE,0.3333333333333333,True,0.6962848067101333,2.0,0.5,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.3333333333333333,BUY,0.16666666666666666
2025-05-30,Threshold_Equal_Weight,XLF,0.3333333333333333,True,0.5441073193218234,3.0,0.0,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.3333333333333333,BUY,0.16666666666666666
2025-05-30,Threshold_Equal_Weight,XLK,0.3333333333333333,True,0.7825610290506698,1.0,1.0,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.3333333333333333,BUY,0.16666666666666666
2025-06-30,Threshold_Equal_Weight,CASH,0.4,True,,,,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.4,BUY,0.2
2025-06-30,Threshold_Equal_Weight,XLE,0.0,False,0.3583829476567743,2.0,0.5,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.3333333333333333,-0.3333333333333333,SELL,0.16666666666666666
2025-06-30,Threshold_Equal_Weight,XLF,0.0,False,0.3449376871356482,3.0,0.0,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.3333333333333333,-0.3333333333333333,SELL,0.16666666666666666
2025-06-30,Threshold_Equal_Weight,XLK,0.6,True,0.7196946887047226,1.0,1.0,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.3333333333333333,0.26666666666666666,BUY,0.13333333333333333
2025-07-31,Threshold_Equal_Weight,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.4,-0.4,SELL,0.2
2025-07-31,Threshold_Equal_Weight,XLE,0.3333333333333333,True,0.5068872627928663,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.3333333333333333,BUY,0.16666666666666666
2025-07-31,Threshold_Equal_Weight,XLF,0.3333333333333333,True,0.5905237322843252,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.3333333333333333,BUY,0.16666666666666666
2025-07-31,Threshold_Equal_Weight,XLK,0.3333333333333333,True,0.8399031853304896,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.6,-0.26666666666666666,SELL,0.13333333333333333
2025-08-29,Threshold_Equal_Weight,CASH,0.4,True,,,,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.4,BUY,0.2
2025-08-29,Threshold_Equal_Weight,XLE,0.0,False,0.4301581563592779,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.3333333333333333,-0.3333333333333333,SELL,0.16666666666666666
2025-08-29,Threshold_Equal_Weight,XLF,0.0,False,0.3452751899832892,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.3333333333333333,-0.3333333333333333,SELL,0.16666666666666666
2025-08-29,Threshold_Equal_Weight,XLK,0.6,True,0.5576433768574597,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.3333333333333333,0.26666666666666666,BUY,0.13333333333333333
2025-09-30,Threshold_Equal_Weight,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.4,-0.4,SELL,0.2
2025-09-30,Threshold_Equal_Weight,XLE,0.0,False,0.4485568313703393,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-09-30,Threshold_Equal_Weight,XLF,0.5,True,0.6324568296996703,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.5,BUY,0.25
2025-09-30,Threshold_Equal_Weight,XLK,0.5,True,0.5971866417925777,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.6,-0.09999999999999998,SELL,0.04999999999999999
2025-10-31,Threshold_Equal_Weight,CASH,0.0,False,,,,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-10-31,Threshold_Equal_Weight,XLE,0.5,True,0.5162525670071153,2.0,0.5,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.5,BUY,0.25
2025-10-31,Threshold_Equal_Weight,XLF,0.5,True,0.6117539129551708,1.0,1.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.5,0.0,HOLD,0.0
2025-10-31,Threshold_Equal_Weight,XLK,0.0,False,0.4191950316316924,3.0,0.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.5,-0.5,SELL,0.25
2025-11-28,Threshold_Equal_Weight,CASH,0.4,True,,,,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.4,BUY,0.2
2025-11-28,Threshold_Equal_Weight,XLE,0.6,True,0.6533933371799819,1.0,1.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.5,0.09999999999999998,BUY,0.04999999999999999
2025-11-28,Threshold_Equal_Weight,XLF,0.0,False,0.42631573608015,3.0,0.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.5,-0.5,SELL,0.25
2025-11-28,Threshold_Equal_Weight,XLK,0.0,False,0.4746722292203729,2.0,0.5,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-12-31,Threshold_Equal_Weight,CASH,0.4,True,,,,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.4,0.0,HOLD,0.0
2025-12-31,Threshold_Equal_Weight,XLE,0.0,False,0.3489989297902776,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.6,-0.6,SELL,0.3
2025-12-31,Threshold_Equal_Weight,XLF,0.6,True,0.558124751632568,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.6,BUY,0.3
2025-12-31,Threshold_Equal_Weight,XLK,0.0,False,0.4085788969601278,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.0,HOLD,0.0
2026-01-30,Threshold_Equal_Weight,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.4,-0.4,SELL,0.2
2026-01-30,Threshold_Equal_Weight,XLE,0.5,True,0.5848279260339868,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.5,BUY,0.25
2026-01-30,Threshold_Equal_Weight,XLF,0.5,True,0.5986044224089045,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.6,-0.09999999999999998,SELL,0.04999999999999999
2026-01-30,Threshold_Equal_Weight,XLK,0.0,False,0.3770487553760946,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.0,HOLD,0.0
2026-02-27,Threshold_Equal_Weight,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.0,HOLD,0.0
2026-02-27,Threshold_Equal_Weight,XLE,0.5,True,0.8019800283413806,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.5,0.0,HOLD,0.0
2026-02-27,Threshold_Equal_Weight,XLF,0.5,True,0.6518629772494693,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.5,0.0,HOLD,0.0
2026-02-27,Threshold_Equal_Weight,XLK,0.0,False,0.4641015540172111,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.0,HOLD,0.0
2026-03-31,Threshold_Equal_Weight,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2026-03-31,Threshold_Equal_Weight,XLE,0.5,True,0.6945675359380139,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.5,0.0,HOLD,0.0
2026-03-31,Threshold_Equal_Weight,XLF,0.5,True,0.6178567007966218,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.5,0.0,HOLD,0.0
2026-03-31,Threshold_Equal_Weight,XLK,0.0,False,0.3101967046520148,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2026-04-30,Threshold_Equal_Weight,CASH,0.4,True,,,,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.4,BUY,0.2
2026-04-30,Threshold_Equal_Weight,XLE,0.0,False,0.4320873692586027,2.0,0.5,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.5,-0.5,SELL,0.25
2026-04-30,Threshold_Equal_Weight,XLF,0.0,False,0.3960721812609972,3.0,0.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.5,-0.5,SELL,0.25
2026-04-30,Threshold_Equal_Weight,XLK,0.6,True,0.609182085824036,1.0,1.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.6,BUY,0.3
2026-05-29,Threshold_Equal_Weight,CASH,0.0,False,,,,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.4,-0.4,SELL,0.2
2026-05-29,Threshold_Equal_Weight,XLE,0.0,False,0.2545833191562979,3.0,0.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2026-05-29,Threshold_Equal_Weight,XLF,0.5,True,0.5935890839835004,2.0,0.5,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.5,BUY,0.25
2026-05-29,Threshold_Equal_Weight,XLK,0.5,True,0.6453067903538333,1.0,1.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.6,-0.09999999999999998,SELL,0.04999999999999999
2024-05-31,Probability_Score_Weighted,CASH,0.0,False,,,,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,1.0,-1.0,SELL,0.5
2024-05-31,Probability_Score_Weighted,XLE,0.3137520942878262,True,0.5544336789543988,2.0,0.5,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.3137520942878262,BUY,0.1568760471439131
2024-05-31,Probability_Score_Weighted,XLF,0.2932682493749541,True,0.5182365229801775,3.0,0.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.2932682493749541,BUY,0.14663412468747705
2024-05-31,Probability_Score_Weighted,XLK,0.3929796563372197,True,0.6944372980580101,1.0,1.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.3929796563372197,BUY,0.19648982816860985
2024-06-28,Probability_Score_Weighted,CASH,0.0,False,,,,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2024-06-28,Probability_Score_Weighted,XLE,0.26823902721482673,True,0.4004991160508554,2.0,0.5,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.3137520942878262,-0.04551306707299946,SELL,0.02275653353649973
2024-06-28,Probability_Score_Weighted,XLF,0.23925702410424057,True,0.3572270137483188,3.0,0.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.2932682493749541,-0.05401122527071353,SELL,0.027005612635356765
2024-06-28,Probability_Score_Weighted,XLK,0.4925039486809326,True,0.7353419006410961,1.0,1.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.3929796563372197,0.0995242923437129,BUY,0.04976214617185645
2024-07-31,Probability_Score_Weighted,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2024-07-31,Probability_Score_Weighted,XLE,0.3571743864599324,True,0.3683991597298055,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.26823902721482673,0.08893535924510565,BUY,0.044467679622552825
2024-07-31,Probability_Score_Weighted,XLF,0.3321844425770807,True,0.342623867107667,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.23925702410424057,0.09292741847284011,BUY,0.046463709236420056
2024-07-31,Probability_Score_Weighted,XLK,0.31064117096298677,True,0.3204035639131279,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.4925039486809326,-0.18186277771794584,SELL,0.09093138885897292
2024-08-30,Probability_Score_Weighted,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2024-08-30,Probability_Score_Weighted,XLE,0.3113397515548818,True,0.3989387881589101,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.3571743864599324,-0.045834634905050575,SELL,0.022917317452525288
2024-08-30,Probability_Score_Weighted,XLF,0.30085656112255804,True,0.3855060309660879,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.3321844425770807,-0.031327881454522644,SELL,0.015663940727261322
2024-08-30,Probability_Score_Weighted,XLK,0.38780368732256015,True,0.4969167357890287,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.31064117096298677,0.07716251635957339,BUY,0.03858125817978669
2024-09-30,Probability_Score_Weighted,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2024-09-30,Probability_Score_Weighted,XLE,0.340553698030814,True,0.4620960389098182,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.3113397515548818,0.029213946475932173,BUY,0.014606973237966087
2024-09-30,Probability_Score_Weighted,XLF,0.34929083801054284,True,0.4739514314642928,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.30085656112255804,0.048434276887984795,BUY,0.024217138443992398
2024-09-30,Probability_Score_Weighted,XLK,0.31015546395864313,True,0.4208487888114427,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.38780368732256015,-0.07764822336391702,SELL,0.03882411168195851
2024-10-31,Probability_Score_Weighted,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2024-10-31,Probability_Score_Weighted,XLE,0.28989584804246565,True,0.4161895108846281,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.340553698030814,-0.050657849988348325,SELL,0.025328924994174162
2024-10-31,Probability_Score_Weighted,XLF,0.41925218488400184,True,0.6019001753299492,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.34929083801054284,0.06996134687345901,BUY,0.034980673436729504
2024-10-31,Probability_Score_Weighted,XLK,0.2908519670735324,True,0.4175621649415046,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.31015546395864313,-0.019303496885110738,SELL,0.009651748442555369
2024-11-29,Probability_Score_Weighted,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.0,HOLD,0.0
2024-11-29,Probability_Score_Weighted,XLE,0.3410025199103591,True,0.6063257128312,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.28989584804246565,0.05110667186789347,BUY,0.025553335933946736
2024-11-29,Probability_Score_Weighted,XLF,0.30662277702522245,True,0.5451961876967124,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.41925218488400184,-0.1126294078587794,SELL,0.0563147039293897
2024-11-29,Probability_Score_Weighted,XLK,0.3523747030644184,True,0.6265462292635845,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.2908519670735324,0.061522735990886035,BUY,0.030761367995443017
2024-12-31,Probability_Score_Weighted,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.0,HOLD,0.0
2024-12-31,Probability_Score_Weighted,XLE,0.36421541956096753,True,0.7042291651020606,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.3410025199103591,0.02321289965060841,BUY,0.011606449825304205
2024-12-31,Probability_Score_Weighted,XLF,0.2991756536317501,True,0.5784714470077031,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.30662277702522245,-0.007447123393472366,SELL,0.003723561696736183
2024-12-31,Probability_Score_Weighted,XLK,0.3366089268072824,True,0.6508505976411916,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.3523747030644184,-0.015765776257136044,SELL,0.007882888128568022
2025-01-31,Probability_Score_Weighted,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-01-31,Probability_Score_Weighted,XLE,0.3475650230011809,True,0.4831073461335636,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.36421541956096753,-0.016650396559786618,SELL,0.008325198279893309
2025-01-31,Probability_Score_Weighted,XLF,0.282972898599656,True,0.3933257866104016,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.2991756536317501,-0.016202755032094063,SELL,0.008101377516047031
2025-01-31,Probability_Score_Weighted,XLK,0.369462078399163,True,0.5135437468683487,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.3366089268072824,0.032853151591880625,BUY,0.016426575795940312
2025-02-28,Probability_Score_Weighted,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-02-28,Probability_Score_Weighted,XLE,0.37107268546584804,True,0.5353676985374081,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.3475650230011809,0.023507662464667123,BUY,0.011753831232333561
2025-02-28,Probability_Score_Weighted,XLF,0.3522328543915162,True,0.5081864011847446,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.282972898599656,0.06925995579186017,BUY,0.034629977895930086
2025-02-28,Probability_Score_Weighted,XLK,0.27669446014263577,True,0.3992028573556839,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.369462078399163,-0.09276761825652724,SELL,0.04638380912826362
2025-03-31,Probability_Score_Weighted,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-03-31,Probability_Score_Weighted,XLE,0.3867280446841112,True,0.5837665303556464,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.37107268546584804,0.015655359218263165,BUY,0.007827679609131583
2025-03-31,Probability_Score_Weighted,XLF,0.3801224895825756,True,0.5737954355884018,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.3522328543915162,0.027889635191059414,BUY,0.013944817595529707
2025-03-31,Probability_Score_Weighted,XLK,0.23314946573331316,True,0.3519394482409018,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.27669446014263577,-0.04354499440932261,SELL,0.021772497204661304
2025-04-30,Probability_Score_Weighted,CASH,0.0,False,,,,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-04-30,Probability_Score_Weighted,XLE,0.3130958886695933,True,0.3979906807956273,3.0,0.0,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.3867280446841112,-0.07363215601451789,SELL,0.036816078007258946
2025-04-30,Probability_Score_Weighted,XLF,0.3325064674032218,True,0.4226643661565561,2.0,0.5,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.3801224895825756,-0.04761602217935379,SELL,0.023808011089676895
2025-04-30,Probability_Score_Weighted,XLK,0.3543976439271849,True,0.450491254223373,1.0,1.0,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.23314946573331316,0.12124817819387176,BUY,0.06062408909693588
2025-05-30,Probability_Score_Weighted,CASH,0.0,False,,,,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-05-30,Probability_Score_Weighted,XLE,0.3441922542599331,True,0.6962848067101333,2.0,0.5,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.3130958886695933,0.031096365590339792,BUY,0.015548182795169896
2025-05-30,Probability_Score_Weighted,XLF,0.2689668408557882,True,0.5441073193218234,3.0,0.0,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.3325064674032218,-0.06353962654743361,SELL,0.03176981327371681
2025-05-30,Probability_Score_Weighted,XLK,0.3868409048842787,True,0.7825610290506698,1.0,1.0,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.3543976439271849,0.03244326095709377,BUY,0.016221630478546883
2025-06-30,Probability_Score_Weighted,CASH,0.0,False,,,,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-06-30,Probability_Score_Weighted,XLE,0.25184756744293296,True,0.3583829476567743,2.0,0.5,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.3441922542599331,-0.09234468681700014,SELL,0.04617234340850007
2025-06-30,Probability_Score_Weighted,XLF,0.2423991375496528,True,0.3449376871356482,3.0,0.0,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.2689668408557882,-0.026567703306135393,SELL,0.013283851653067696
2025-06-30,Probability_Score_Weighted,XLK,0.5057532950074142,True,0.7196946887047226,1.0,1.0,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.3868409048842787,0.11891239012313548,BUY,0.05945619506156774
2025-07-31,Probability_Score_Weighted,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-07-31,Probability_Score_Weighted,XLE,0.2616443259018519,True,0.5068872627928663,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.25184756744293296,0.00979675845891892,BUY,0.00489837922945946
2025-07-31,Probability_Score_Weighted,XLF,0.30481567639176504,True,0.5905237322843252,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.2423991375496528,0.062416538842112235,BUY,0.031208269421056117
2025-07-31,Probability_Score_Weighted,XLK,0.43353999770638313,True,0.8399031853304896,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.5057532950074142,-0.07221329730103104,SELL,0.03610664865051552
2025-08-29,Probability_Score_Weighted,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-08-29,Probability_Score_Weighted,XLE,0.3226807196263175,True,0.4301581563592779,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.2616443259018519,0.06103639372446562,BUY,0.03051819686223281
2025-08-29,Probability_Score_Weighted,XLF,0.25900624020683694,True,0.3452751899832892,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.30481567639176504,-0.04580943618492811,SELL,0.022904718092464055
2025-08-29,Probability_Score_Weighted,XLK,0.4183130401668456,True,0.5576433768574597,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.43353999770638313,-0.015226957539537511,SELL,0.007613478769768756
2025-09-30,Probability_Score_Weighted,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-09-30,Probability_Score_Weighted,XLE,0.2672844419138849,True,0.4485568313703393,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.3226807196263175,-0.05539627771243261,SELL,0.027698138856216303
2025-09-30,Probability_Score_Weighted,XLF,0.37686611581517304,True,0.6324568296996703,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.25900624020683694,0.1178598756083361,BUY,0.05892993780416805
2025-09-30,Probability_Score_Weighted,XLK,0.35584944227094206,True,0.5971866417925777,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.4183130401668456,-0.062463597895903555,SELL,0.031231798947951778
2025-10-31,Probability_Score_Weighted,CASH,0.0,False,,,,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-10-31,Probability_Score_Weighted,XLE,0.33366860304786977,True,0.5162525670071153,2.0,0.5,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.2672844419138849,0.06638416113398488,BUY,0.03319208056699244
2025-10-31,Probability_Score_Weighted,XLF,0.3953938180456672,True,0.6117539129551708,1.0,1.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.37686611581517304,0.01852770223049416,BUY,0.00926385111524708
